v+A1:K58ideoId,commentId,author,text,likeCount,replyCount,supportive,toxic,level,obscene,insult,threat,personal
RHHATFfNsAA,UgzVXvDp5KId5t04oJh4AaABAg,ming jyun lin,好蝦的影片，勞工董事請搞清楚好嗎，不清楚就不要亂說話，有些工會不知道買了幾年公司的股票才取得一席董事，現在不用一毛錢就可以拿到，股東OK嗎？你覺得OK嗎？拜託有點內涵，不要只有外在,1,0,0,1,0.5,0,0,0,0
RHHATFfNsAA,Ugy5Z0wTyilISSf2tz54AaABAg,葉瑾瑜,是直接無記名過半會員同意，所以是1/2同意票，不是1/4同意票,3,0,0,0,0,0,0,0,0
RHHATFfNsAA,Ugyfl1VzguAAHeyjSIJ4AaABAg,Vanplay92,讚! 支持勞工權益,0,0,1,0,0.6,0,0,0,0
RHHATFfNsAA,Ugy9MQhUcdK7mBM2KXR4AaABAg,Yu Che Huang,民營企業想專制管理為何不行，坦白說私人企業想怎麼經營自己的公司，是資方說得算，坦白說一家公司如果做得不好，走人啊，為什麼影響到想在公司工作的同仁和消費者，這次罷工我覺得不是很成功，個人是不會覺得罷工這個功用是不好的權利，但對於這次罷工爭議性，個人覺得還可以再仔細想想,1,0,0,0,0,0,0,0,0
RHHATFfNsAA,UgwpoMOD9cNtbY03RA94AaABAg,KAI-YAO FJ,罷工加油,0,0,1,0,0.2,0,0,0,0
RHHATFfNsAA,UgzgzhJxijyVZ-7geSR4AaABAg,Xiuhan Zhang,明明工會協商的能力明顯不足，就是這樣才會網路一片砲勞方，我自己也是勞工，我只看到影片的偏頗，不爽不要看根本鬧，本來就該多方接受訊息理性思考，不是為了挺而挺,37,6,0,1,0.4,0,1,0,0
RHHATFfNsAA,Ugw0Ld49AL2rSTNLqZV4AaABAg,I'm RoadMan,笑容甜美的現場觀眾!!!沒錯!!,0,0,0,0,0,0,0,0,0
RHHATFfNsAA,Ugy-9c7UEhobKCOXGJF4AaABAg,路咕唷,"所以那些喊著『動不動』就罷工,沒事先講的言論,可以自刪(閉嘴)了嗎？",0,0,0,0,0,0,0,0,0
RHHATFfNsAA,UgzZh15Sjf1vhrUU0up4AaABAg,死神,"覺得自己是企業奴怎麼不加入共產黨來打壓推翻老闆,不過你要先推翻政府",0,0,0,0,0,0,0,0,0
RHHATFfNsAA,UgxhWM-8aFH82djFZyR4AaABAg,陳奕旻,有阿心欸！！,1,0,0,0,0,0,0,0,0
RHHATFfNsAA,UgzxGAh77Gw_8fXSkjN4AaABAg,朱靚靚,台灣最美的風景竟然是勞工攻擊勞工，大家都不願意了解罷工的本質，勞資調解的內涵，工會的功能，還有相關法規，真是短視近利。,1,0,0,0.7,0.3,0,1,0,0
RHHATFfNsAA,Ugx5cKxsc_dwOZUtHzV4AaABAg,GOMO BB,我在中国生活30多年还从来不知道自己有组织工会的权力，也没有听说过或者见过任何人组织过工会罢工。就知道政府有个工会组织，一般人都不知道工会的门朝那边！如果擅自组织有规模的人数的队伍会被视为威胁国家安全或者试图颠覆国家政权。,1,0,0,0,0,0,0,0,0
RHHATFfNsAA,UgwIWpR_CMu6N6alzfR4AaABAg,冰淇淋秋末,阿心！！！！,0,0,0,0,0,0,0,0,0
RHHATFfNsAA,UgzIfUu6XTlOTV4KroZ4AaABAg,死神,"希望台灣人民能多把老板當榨汁機榨出錢來,不然就罷工,每個職業都要同薪同福利多出來的不算,來罷工搞垮老闆不要讓老闆把我們當奴",1,0,0,0,0,0,0,0,0
RHHATFfNsAA,Ugyf57E0dIcsKzlIRON4AaABAg,張哲愷,"臺灣勞權意識較為不足，這次夜夜秀狠狠酸了1. 搭便車條款、2. 罷工預告期、3. 工會組成限制、4. 資方打壓。算是闡明了所有臺灣勞動階級罷工時遇到的阻力，雖然主要是引用這次長榮事件的時事，我認為尚稱中立與全面。
但是夜夜秀在這集欸裡醜化資方。雖是表達臺灣勞工面對的困境與規範的不足，在現今網路的速食文化中，無疑是為長榮空服背書
臺灣的各行各業中，少有勞動階級可以藉由協商成功向資方爭取合理的待遇，也少有以如此嚴厲的罷工手段喚起社會重視。我想，夜夜秀強調這次罷工程序的合法以及抨擊資方專制確實精闢深入社會病根，只是…
這次空服罷工的訴求曝光，心態與協商過程漸漸失去了社會的同情，此時，罷工從手段變成目的，合法卻不合理。
我支持合理罷工，生怕這次罷工將對勞權運動造成汙名化，未來恐被慣老闆惡意操作。希望未來真正受到不合理待遇的人們可以勇敢站出來，只要訴求合理理性，輿論自會靠攏，若是無理取鬧…
話說住院醫師一個月薪水五萬，過去月工時超過320小時，空服們、挺空服的人們，說空服壓力大辛苦的，有聽過住院醫師的血汗嗎?
最後，6:12希望立委不要亂請假，早點把工會法修過",1,0,0,0,0,0,0,0,0
RHHATFfNsAA,UgyUnpeJgYBlWqor2EF4AaABAg,Leslie Zhao,"罢工面临trade-off: “可能”得到的权利 以及 必将损失的机会成本 （不罢工继续上班及享受原有的福利）
节目中表示航空公司自相矛盾区别对待员工 是错误的逻辑。罢工员工没有工作， 所以不存在同工不同酬的矛盾。",0,0,0,0,0,0,0,0,0
RHHATFfNsAA,UgwYEaMMHlu2S0y2SkR4AaABAg,kotori0306,"中國25人、台灣30人
原來中國比台灣民主？",1,0,0,0,0,0,0,0,0
RHHATFfNsAA,UgzkLQKT1w4Kk46wQLJ4AaABAg,王小東,"欸～ 勃恩有說到這次罷工最主要訴求啥？ 
#哇 #是錢欸",12,11,0,0,0,0,0,0,0
RHHATFfNsAA,UgzucuSZ0P2tzmgJhI94AaABAg,徐郁閎,樂團走了 片尾音樂還是出來了XD~,0,0,0.7,0,0.3,0,0,0,0
RHHATFfNsAA,UgyLVSc9D4SpaZNdG9R4AaABAg,王小東,"我也支持心醜又自私的空服員罷工ㄟ

#噗",1,1,0,0,0,0,0,0,0
RHHATFfNsAA,Ugz1qmzcASNEMjhDAXh4AaABAg,Cherie Huang,1:54 有阿心!?,0,0,0,0,0,0,0,0,0
RHHATFfNsAA,UgwYz4_QiSc0cHSq6xd4AaABAg,Filly Chuang,"談判雙方當然了解進度、並意識罷工的可能性，「無預警」是相當旅客而言，訂票到到預定搭機日期間，航空公司應該給予旅客充分時間調整，否則所有重要行程被打亂、甚至有家歸不得，誰負得了責？！

還有什麼叫「投票高支持率通過罷工權」，我們沒有聽到工會在記者會上，具體揭露投票的數據，甚至部分空服人員有可能被威脅、強制投票⋯⋯",2,0,0,0,0,0,0,0,0
RHHATFfNsAA,UgwPISShK_zbxCaOsW94AaABAg,樓下奈米屌,博恩沒讓我失望,0,0,1,0,0.6,0,0,0,0
RHHATFfNsAA,UgwqDl712lH2xQeYiux4AaABAg,Gz Lin,勞基法像空氣那邊太讚了😂,357,1,1,0,0.7,0,0,0,0
RHHATFfNsAA,Ugzab3C6BzWhSh-bjfR4AaABAg,XINYUAN WANG,应该让我们习近平来处理，首犯抓起来，从犯就威胁他们家人，让家人来劝说他们，厉害了我的国,2,0,0,0,0,0,0,0,0
RHHATFfNsAA,UgzjXirVClo856kcaDB4AaABAg,小雨,我只想說，長榮對面的特力和樂真倒霉，每天一堆一堆的空姐去上廁所，打掃阿桑忙死，這個月水費不知道要多幾萬！,0,0,0,0,0,0,0,0,0
RHHATFfNsAA,UgwQ33IIL2N3n9jdSlx4AaABAg,E Hon,勞權自己爭取,0,0,0,0,0,0,0,0,0
RHHATFfNsAA,Ugz4-_8QUb2RB0G1sNh4AaABAg,希普,支持罷工，捍衛勞工權利,0,0,1,0,0.3,0,0,0,0
RHHATFfNsAA,UgxiW35Ly0zRx8grJ694AaABAg,E Hon,支持勞方,0,0,1,0,0.2,0,0,0,0
RHHATFfNsAA,Ugyq1uYjoXNMIfKsiJx4AaABAg,ting Z,"支持長榮   將這些公主通通汰除!!
通通回家當公主 別在社會上害人!!


別再帶這些沒意義的風向!   這種惡質 貪婪的罷工行為 該抵制 !  這種罷工如果成功 只會害更多勞工  爽的只有那些自私的公主 (很慶幸  長榮硬起來! 沒開先例)",1,1,0,0.6,0.3,0,1,0,0
RHHATFfNsAA,UgxLENaPbR1uIlY-wBN4AaABAg,張偉綸,台灣老闆：給你們工作是一種恩德，別🐔🐔歪歪，你不做還有別人要做。,0,0,0,1,0.3,0,1,0,0
RHHATFfNsAA,UgwMCvwGUdLa1oEvg754AaABAg,luo allen,"我就看到整個媒體留言及風向就是都是勞工的錯
今天公司靠壓榨員工賣黑心商品然後員工不幹了，
可是消費者卻因為買不到黑心商品而怪勞工讓他們買不到黑心商品
整個問號，終於看到一個風向正常的了
而禁搭便車，至少我知道在歐洲，你沒加入工會的確沒有辦法享有有入工會的人的同等福利

說了這麼多反正等我醒了大概早就被網軍洗的面目全非了",0,0,0,0,0,0,0,0,0
RHHATFfNsAA,UgxU-3yakeiW2Jq9tCZ4AaABAg,XPoChangLinX,在美國同樣航空業，公會並不是自由參加。公司是否有工會是要由公司員工投票決定。一旦通過成為職業工會公司，每位員工的會費是強制收取，從薪資內扣除。所以一旦有工會，當有重要投票，幾乎大家都會參與。反觀台灣公會，自由參加，所以公會內部很容易形成這種大家為了一個目標卻無法真正聽取自己公司內部各方意見。看看這次罷工要求條款，各個禁不起考驗。難怪之前要求公開協商都不願意，一公開協商，才剛開始談，就宣佈罷工。覺得這個工會制度根本就歪了。,3,0,0,0,0,0,0,0,0
RHHATFfNsAA,Ugy2MNwsaH0kvlP6Xoh4AaABAg,陳陳廷帥,"我每集都看，但我不同意這集。
博恩講得地方完全迴避空服方的訴求，這次就是訴求不合理輿論才不支持，工會根本來亂的，別亂帶風向。

這集切了過多偏向自己支持的觀點，也就是勞方立場的言論，舉例像是勞動部長她那時回答並未考慮到公司法律責任上並沒義務增設勞工董事，如果要修麻煩送立法院，長榮上層無法交代。
台大教授也被誤用，教授講得是搭便車立意初衷合情合理，但工會提出的那條真的合理？長榮空服跟地勤（甚至跟同業空服）比起來條件算如何了結果你還吵著要並且排外地勤？
諸如此的言論放在一起，反倒失去脫口秀本質，偏向同溫層互舔。",7,2,0,1,0.7,0,1,0,0
RHHATFfNsAA,UgydydzTJlEqh3xzTS14AaABAg,hao shih,黃衣女孩好美,0,0,1,0,0.2,0,0,0,0
RHHATFfNsAA,Ugyo4AEWXGmBH4qqdu54AaABAg,GrassH,絕對挺勞方,0,0,1,0,0.2,0,0,0,0
RHHATFfNsAA,UgwDrgtj64VRrXh5iW54AaABAg,鐵牛Ironbull,覺得很棒,0,0,1,0,0.6,0,0,0,0
RHHATFfNsAA,Ugz3pY9lHv7dgsUoZaR4AaABAg,Dii Dii,哈哈！！  博恩你這個慣老闆！！   大家都罷工了~~!!!!   XDDDDD,0,0,0.7,0,0.3,0,0,0,0
RHHATFfNsAA,UgwepXNj38WWhbQ-9gJ4AaABAg,Echo JS,"反正大家都說，不爽不要做！
醫師護理師藥劑師物理治療師職能治療師社工人員等等呢？
被罵被打又低薪，還不能罷工，
支持大家都罷工、爭取自己權利啊！",68,18,0,0,0,0,0,0,0
RHHATFfNsAA,UgybGv-u8Nn-XCRKJV54AaABAg,??,住在美國早上起床就有博恩 ✌,0,0,0,0,0,0,0,0,0
RHHATFfNsAA,Ugxdt2OqOJ0B7sGGZut4AaABAg,Samuel Kuo,博恩從開播以來的粉絲，這集真的笑不大出來啦... 拜託大家來創業，不要受慣老闆的箝制吧！大家自己看工會提出的正式訴求是否真的合理，看一下長榮資方的正式回應，是否真的不合理～,22,0,0,0.5,0.4,0,1,0,0
RHHATFfNsAA,UgwRL1QNRFIXtJA3beJ4AaABAg,Dave Hall,Go Labor Union! Courage.,1,0,0,0,0,0,0,0,0
RHHATFfNsAA,UgymSd4ZG4uzU8AQnHR4AaABAg,happlesim,第一次看博恩有笑出來，搭便車的梗真的好笑，有進步。,1,0,1,0,0.6,0,0,0,0
RHHATFfNsAA,Ugyxqdf4XyC_1Ve4SIt4AaABAg,huiyi sun,對！打破「禁搭便車」就會削弱工會組織動員力量！非常可怕,159,17,0,0,0,0,0,0,0
RHHATFfNsAA,UgxbbLc0aS9kGNi8E3t4AaABAg,我妻善逸,"自己去爬文看了長榮與華航的勞方待遇後
我覺得
長榮還真幸福",7,3,0,0,0,0,0,0,0
RHHATFfNsAA,UgymgBJ9jz1H8_YP8mB4AaABAg,Zeryi Lin,"認真看完...發現其實留言的有很多人是不是都一直按→快進沒看清楚內容，然後也沒去查一下資料跟了解一下問體?
為什麼不預告...(有預警了，但有小機率不會發生，但以經驗來看小機率幾乎可以看成0吧@@)
訴求不合理...(牽扯到談判的技巧，舉個例：台灣社會很奇怪，今天你上法院求償喊100萬，但法官敲一定比100萬低，如果100萬是你最低要求那你通常會求償150萬給法官砍，砍得多也可能還在預算中，砍得少算賺到。)
他們只爭取自己的權益，為什麼我要挺他們?....(等等奇怪捏?為什麼你/妳的權益還要我幫你/妳爭取啊?我是你/妳父母嗎?不是說自私，今天幫忙爭取，遇到好的沒事，遇到糟糕點的，會說你/妳雞婆然後開始混淆重點。這種事不是不可能發生吧?只要有一點點的社會歷練應該都知道雞婆這行為通常不一定有好事者道理吧@@??)
在來說甚麼國外好國外棒的...(因為他們好我們也希望我們可以跟他們一樣好啊!這都是過程阿@@在這說這些有點風涼話捏!不知道怎麼回應這類想法的人。)
再來說甚麼貪的，只會要求更多...(那當初應聘進來時說好的工作內容，就算N年後也不能改喔!不能增加工作內容，不能增加航班，不能增加blablabla，我相信很難，所以了工作內容都有再增加 ，當薪水或是福利沒有改善時就會開始有所謂的談判，但談判如果沒有一個結果，才會慢慢的走到今天罷工這件事啊!)
今天不是說罷工者對不對，反罷工者對不對的問題?
是本身台灣許多公司體制都有問題吧?資方都拿福利去跟別人比爛的 ( 比福利爛的好就是好 )，營去跟別人比好的 ( 比營利高的低就是差 )，這樣的標準，我想有頭腦的應該會知道那裏怪吧?...
難得在YT留言，如果想討論歡迎，為了變好討論是必須的，也希望在看博恩的各位多支持台灣的脫口秀XD(我不是工作人員)",5,1,0,0,0,0,0,0,0
RHHATFfNsAA,UgyERu8Hh1UgVzvtllt4AaABAg,411050,"https://www.youtube.com/watch?v=cjzS5W_LaIM&feature=share

留言的真的都有看過完整版協商嗎",4,4,0,0,0,0,0,0,0
RHHATFfNsAA,Ugzr0eds9Lx1fai_tjR4AaABAg,居居,夜夜秀👍,0,0,1,0,0.5,0,0,0,0
RHHATFfNsAA,UgxmQCKi9pCas2no43x4AaABAg,David Chuan,制作的非常好👍。如果加上真正長期工運者來客串演出或他們來加上更多的哏，相信更有力量！例如鄭村棋先生，相信他不會要出場費😜,13,0,1,0,1,0,0,0,0
RHHATFfNsAA,UgzbjZ6kcTycZ8Yi60R4AaABAg,捌佰捌,還是有人會幻想罷工影響旅客權益這件事的因果關係，看來勞權真的只能想想就好，自己拉出時間軸去想想到底是誰真正在損害旅客權益，在你高聲講一堆屁話說要預告期的時候，有去關心過自己規劃中的航空公司正在醞釀的罷工可能嗎?沒有～因為你就像資方一樣，像那些早就知道這些消息的業者一樣，賭嘛～反正輸了是別人的權益，贏了頭過身就過。到時候我再來批評就好了～潮爽der~都是罷工仔的錯!其實你可以不當英九～只要願意多用腦,0,0,0,0.7,0.3,0,1,0,0
RHHATFfNsAA,Ugx6vdwS1MEVlDHOL4B4AaABAg,井?山自干五—?字??媒,台灣獨立看在兄弟同胞份上其實沒什麽，但是台灣擋在中國進出海洋的路口，而且仇視大陸，甚至會勾結美國日本，傷害中國……,0,0,0,0,0,0,0,0,0
RHHATFfNsAA,UgyYxg2a6HiPfUuVNfp4AaABAg,P C,"针砭时弊是最佳实践民主生活方式的手段

感谢你，给我一个小小的公民教育课",5,0,1,0,0.6,0,0,0,0
RHHATFfNsAA,UgwehAvYytwuK3slDxJ4AaABAg,Cheng-Tai Chang,"很喜歡博恩 也支持勞工合法罷工的權益
但不認同他們這次提出的訴求
光日支費這點就無法說服我了
但長榮副理那個嘴臉我也完全不能接受
還有有些人用「不爽不要做」或「薪水已經比我多了」當反罷工的理由 也是很荒謬
雖然不能完全認同這次影片的論點
還是謝謝博恩讓我了解到 工會法該修法了",339,80,1,0,1,0,0,0,0
RHHATFfNsAA,UgwaRVwyIdP_5UfO64d4AaABAg,陳森棠,從頭到尾都在想球怎麼可以怎麼這麼準,0,0,0,0,0,0,0,0,0
RHHATFfNsAA,UgzvIC1jIg-qTkn5PSx4AaABAg,Peter Chen,只有我覺得大家都玉石俱焚很不好嗎？而且這把火也燒了太多人了吧,0,0,0,0,0,0,0,0,0
RHHATFfNsAA,UgzaaaQiyvEyx2MbrD94AaABAg,李志遠,在国内没有听说的立法院，我是真不知道的，我们都是人大代表同意了就行，好像,1,1,0,0,0,0,0,0,0
RHHATFfNsAA,UgyrjyV_TUKxqU6lJvF4AaABAg,吳濬宏,其實我覺得這次長榮算有理的,9,0,0,0,0,0,0,0,0
RHHATFfNsAA,Ugw9VGtxlsxDpocNgv54AaABAg,Afu,"未看就猜是挺罷工的，
果然這次博恩政治很正確唷
但我還是反這次罷工，
我不像大家都是聖人，
空服員沒替旅客想，
大家確可以替空服員著想，
在我看來航空業就是最沒職業道德的一群",2,0,0,0.5,0.3,0,1,0,0
RHHATFfNsAA,UgzhVo0cflQukeVEF4h4AaABAg,朵朵chen,博恩越來越好笑啦！橋段設計的很有趣！,1,0,1,0,0.7,0,0,0,0
RHHATFfNsAA,UgzBkXQP82x6IT9a8Ux4AaABAg,垃圾中共,看你的流量就知道了,0,0,0,0,0,0,0,0,0
RHHATFfNsAA,UgzheXEJHBOTdu12e_l4AaABAg,鄭星星,睡覺？沒有的事😂,0,0,0.6,0,0.3,0,0,0,0
RHHATFfNsAA,Ugwn53kgPC46DGx_7iV4AaABAg,Claire Yichin Chen,梗讚👍,0,0,1,0,0.6,0,0,0,0
RHHATFfNsAA,UgxRWh8E1akBU7CdnYh4AaABAg,Lazy懶龜,"那...我前幾天沒去凱道反紅媒...那麼我...是不是應該繼續看中天=.=
畢竟我沒冒那個風險，沒權利享受沒有紅色媒體的福利@@？",0,0,0,0,0,0,0,0,0
RHHATFfNsAA,UgzKMRfHiPP8fbds8bR4AaABAg,ycwu,喊不爽不要做的真的笑死 乖乖當你的奴隸,0,0,0,1,0.2,0,1,0,0
RHHATFfNsAA,UgypMDstC4oQmlaPJOV4AaABAg,神奇的豬,"其實每句話反過來講也都行的通
「不爽不要做」那你不爽也可以不要坐
「不要為了你的權益影響別人」
那你為了自己搭機的權益影響人家罷工就可以了
神邏輯呢～",0,0,0,1,0.2,0,1,0,0
RHHATFfNsAA,UgymE0-0vZuxe4b_7PB4AaABAg,威廉華萊士,支持罷工，不支持這次的罷工,2,0,0,0,0,0,0,0,0
RHHATFfNsAA,UgypW5xXzGnajtSVzYN4AaABAg,林姿夆,說得好好 白話易懂又幽默👍,0,0,1,0,0.8,0,0,0,0
RHHATFfNsAA,UgyR4kpjheRNYjQGLCl4AaABAg,李璇,博恩的攝影師不能罷工😂,0,0,0.7,0,0.3,0,0,0,0
RHHATFfNsAA,UgwCpprAZWV-hxMTmmx4AaABAg,伊楓夏,"笑爆
-有人跟我一样停住看立委的名单吗-",0,0,0.8,0,0.5,0,0,0,0
RHHATFfNsAA,UgwFpjyitdCR4Ve7MWN4AaABAg,Min Min,長榮福利好很多 公會想藉機得到好處? 噁心,2,0,0,1,0.3,0,1,0,0
RHHATFfNsAA,Ugy54ziLGdZh-UXqJX94AaABAg,老師GG?瘋狂高中生,10:43 紅海歡迎你,0,0,0,0,0,0,0,0,0
RHHATFfNsAA,Ugxk1TsoyCE6qaTuwjB4AaABAg,志宇張,"所以為了維護自己，與自家工會的權益，可以犧牲其他客戶，與相互合作關係的其他服務產業的權益????

完全不用考慮到對其他有〝「其影響」〞的產業「供給需求」，與社會大眾需要的權益，而不加「深思熟慮」的去顧慮其他會受其影響的人的權益，就不用合理的訂出「確切」的罷工日期的時間規劃嗎？


所以很久之前，就有預期該公司的工會隨時都有可能會罷工，所以社會大眾都不要去買長榮航空的機票，買長榮、坐長榮的，都是一群白痴智障，那如果因為這樣，大家都不訂購長榮航空的機票，公司開始日漸虧損，沒有任何的收益與獲利，股東見狀開始脫手（賣）股權，長榮股票也開始大跌慘賠，公司沒法好好的經營下去，而虧損也日漸的擴大公司內部的消耗，盡而讓公司年年虧損而倒閉，那工會的權益也沒辦法落實，反倒讓這些公司旗下的所有勞工（員工），也只能另尋其他家航空公司，才能繼續的爭取勞方工會的福利（權益），繼續單方面的跟航空公司「獅子大開口」的爭取更多的「勞權」，也才能【順理成章】的繼續那未完的罷工志業???


『協商』，是要雙方理智的溝通，達成對雙方都有利的共識，促成勞資雙方的協議監督，而不是只有勞方單方面的要求資方要怎麼作，要有制衡的規則，來維持彼此『權利』平衡的「秩序」，與「互利關係」。

再來，你們公司內部的事情，也不關社會其他大眾的屁事，為何要隨隨便便的去損害他人的權益，與浪費他人不必要的「時間成本」????


你們敢說長榮沒有讓利給工會(給出其他的方案)?

而工會有站在長榮的立場，去體會一下公司的處境嗎？

工會沒想藉機干涉（壟斷所有權）公司高層所有的「決策」，把第三隻看不見的黑手，伸進長榮航空公司內部的核心，盡而全面的控制住長榮航空的股東與董事高層???


那如果真是這樣呢？
工會現在的所有訴求，不就間接的也會打臉到自己，讓自己（工會）漸漸的變成下一個跟長榮慣老闆一樣的作法（吃象）???


『協商』應該達成雙方的共識，進而去制衡雙方可能濫用任何的權利，達成彼此的『互惠互利』，而不是只有單方面勞方（工會）的要求。


公司沒法好好的決策，去經營好公司，公司又要如何從中獲利，發給員工應有的津貼與年終獎金????


難道跟政府要，拿人民繳的納稅錢，來填補長榮航空營業的虧損嗎？???

『民主』是強而有力的工具，但也是一把鋒利的『雙面刃』，一不注意，就會【兩敗俱傷】、【同歸於盡】，大家好好想清楚雙方各自的【責任歸咎】。",6,0,0,0,0,0,0,0,0
RHHATFfNsAA,UgwR7KqIyH4pB8uyK254AaABAg,Mango Ho,03:01  可惜博恩這回唱歌太短啦！拜託博恩多唱點～～,0,0,0,0,0,0,0,0,0
RHHATFfNsAA,UgydLapt7PZLp8YmYA14AaABAg,笨賞,覺得大家不要一直強調罷工就是要影響他人的概念，這會讓很多人誤會罷工是要影響旅客而不是公司，反而會模糊罷工的本意，而且不管從哪個角度來看旅客都是最無辜的，在罷工投票之後根本就沒有明確的時間，新聞媒體也不可能報導這種疑似會罷工影響受票量的消息，除非是很想被長榮吉，最清楚這種風險的還是長榮資方本身，或許這類罷工事件媒體最好的貢獻就是不要報導，直接就事實報導說長榮無預警取消航班，說不大眾就能了解真正的問題根源在哪。,1,2,0,0,0,0,0,0,0
